TOWNSHIP_RANGE,YEAR,GSE_GWE
T01N R02E,2021,53.193636363636365
T01N R03E,2021,32.67618918918919
T01N R04E,2021,16.672857142857143
T01N R05E,2021,19.47636363636364
T01N R06E,2021,33.198
T01N R07E,2021,45.614285714285714
T01N R08E,2021,128.27692307692308
T01N R09E,2021,137.3376923076923
T01N R10E,2021,179.51999999999998
T01N R11E,2021,107.955
T01S R02E,2021,32.58
T01S R03E,2021,24.49453846153846
T01S R04E,2021,17.358333333333334
T01S R05E,2021,36.00083333333333
T01S R06E,2021,34.794999999999995
T01S R07E,2021,38.644
T01S R08E,2021,83.51333333333334
T01S R09E,2021,93.82785714285714
T01S R10E,2021,113.65125
T01S R11E,2021,107.955
T01S R12E,2021,161.75666666666666
T02N R01E,2021,54.423
T02N R02E,2021,36.46
T02N R03E,2021,22.99675
T02N R04E,2021,7.20875
T02N R05E,2021,20.57090909090909
T02N R06E,2021,49.48190476190476
T02N R07E,2021,105.75692307692309
T02N R08E,2021,144.8375
T02N R09E,2021,181.13625
T02N R10E,2021,182.2475
T02N R11E,2021,95.1
T02S R03E,2021,15.505
T02S R04E,2021,80.65307692307692
T02S R05E,2021,81.48285714285714
T02S R06E,2021,42.222142857142856
T02S R07E,2021,30.186666666666667
T02S R08E,2021,47.39876
T02S R09E,2021,73.11943243243243
T02S R10E,2021,98.18111111111112
T02S R11E,2021,136.0376923076923
T02S R12E,2021,146.38285714285715
T02S R13E,2021,158.75666666666666
T03N R03E,2021,5.3566666666666665
T03N R04E,2021,5.242222222222222
T03N R05E,2021,15.830833333333333
T03N R06E,2021,52.37113636363636
T03N R07E,2021,89.23125
T03N R08E,2021,141.95499999999998
T03N R09E,2021,171.11999999999998
T03N R10E,2021,88.8
T03S R04E,2021,163.33142857142855
T03S R05E,2021,134.0028
T03S R06E,2021,95.785
T03S R07E,2021,26.08944444444445
T03S R08E,2021,26.450612903225807
T03S R09E,2021,50.58716666666666
T03S R10E,2021,87.11052631578947
T03S R11E,2021,116.94322727272728
T03S R12E,2021,172.95800000000003
T03S R13E,2021,185.3125
T03S R14E,2021,124.725
T04N R04E,2021,7.213333333333334
T04N R05E,2021,12.754444444444443
T04N R06E,2021,65.15375
T04N R07E,2021,115.87133333333333
T04N R08E,2021,131.586
T04N R09E,2021,122.48375
T04N R10E,2021,63.225
T04N R11E,2021,63.225
T04S R05E,2021,174.63888888888889
T04S R06E,2021,116.0464705882353
T04S R07E,2021,90.72666666666666
T04S R08E,2021,22.04888888888889
T04S R09E,2021,31.41588235294117
T04S R10E,2021,61.52882352941177
T04S R11E,2021,134.9380625
T04S R12E,2021,235.75083333333336
T04S R13E,2021,173.89333333333332
T04S R14E,2021,124.725
T04S R15E,2021,180.05
T05N R04E,2021,6.6
T05N R05E,2021,18.11428571428572
T05N R06E,2021,70.365
T05N R07E,2021,129.25
T05N R08E,2021,145.57563636363636
T05N R09E,2021,83.1544
T05N R10E,2021,37.65
T05S R06E,2021,176.44375
T05S R07E,2021,113.14375
T05S R08E,2021,48.72
T05S R09E,2021,16.150000000000002
T05S R10E,2021,32.312
T05S R11E,2021,117.87076923076924
T05S R12E,2021,194.53176470588235
T05S R13E,2021,182.99625
T05S R14E,2021,155.035
T05S R15E,2021,122.21666666666664
T06N R06E,2021,113.7316
T06N R07E,2021,145.08241379310346
T06N R08E,2021,135.38942857142857
T06N R09E,2021,43.400400000000005
T06N R10E,2021,45.215
T06S R07E,2021,113.064
T06S R08E,2021,94.74238095238096
T06S R09E,2021,26.94454545454545
T06S R10E,2021,14.92764705882353
T06S R11E,2021,60.05416666666667
T06S R12E,2021,105.853
T06S R13E,2021,108.192
T06S R14E,2021,115.63666666666666
T06S R15E,2021,104.25
T06S R16E,2021,109.375
T07N R06E,2021,84.25
T07N R07E,2021,149.6170588235294
T07N R08E,2021,120.33
T07N R09E,2021,7.5
T07S R07E,2021,124.28555555555556
T07S R08E,2021,66.3876923076923
T07S R09E,2021,23.610000000000003
T07S R10E,2021,14.787
T07S R11E,2021,48.04888888888889
T07S R12E,2021,66.41285714285713
T07S R13E,2021,81.72600000000001
T07S R14E,2021,100.98888888888888
T07S R15E,2021,93.63
T07S R16E,2021,250.66
T08N R08E,2021,7.5
T08S R07E,2021,44.16875
T08S R08E,2021,42.57285714285714
T08S R09E,2021,45.010625
T08S R10E,2021,41.03
T08S R11E,2021,30.737777777777776
T08S R12E,2021,32.06777777777778
T08S R13E,2021,54.1575
T08S R14E,2021,115.03241666666668
T08S R15E,2021,175.9925
T08S R16E,2021,250.66
T08S R17E,2021,295.5325
T08S R18E,2021,185.03333333333333
T09S R08E,2021,54.71111111111111
T09S R09E,2021,46.385000000000005
T09S R10E,2021,40.888888888888886
T09S R11E,2021,21.6725
T09S R12E,2021,37.75
T09S R13E,2021,71.73714285714286
T09S R14E,2021,155.097375
T09S R15E,2021,217.0589
T09S R16E,2021,299.9414285714286
T09S R17E,2021,308.486
T09S R18E,2021,233.51666666666665
T10N R18W,2021,146.9
T10N R19W,2021,387.0285714285714
T10N R20W,2021,569.52
T10N R21W,2021,435.2
T10N R22W,2021,446.3333333333333
T10N R23W,2021,280.5
T10S R08E,2021,55.76470588235294
T10S R09E,2021,39.794
T10S R10E,2021,58.37674074074074
T10S R11E,2021,12.715
T10S R12E,2021,21.704285714285717
T10S R13E,2021,42.941
T10S R14E,2021,119.48333333333332
T10S R15E,2021,173.77
T10S R16E,2021,275.53333333333336
T10S R17E,2021,297.73400000000004
T10S R18E,2021,277.99583333333334
T10S R19E,2021,302.5575
T10S R20E,2021,163.315
T10S R21E,2021,27.3
T11N R17W,2021,373.73333333333335
T11N R18W,2021,414.8166666666666
T11N R19W,2021,510.9705882352941
T11N R20W,2021,464.725
T11N R21W,2021,352.40000000000003
T11N R22W,2021,388.775
T11N R23W,2021,237.5
T11N R24W,2021,194.5
T11S R09E,2021,107.06666666666666
T11S R10E,2021,82.41578947368421
T11S R11E,2021,94.42444444444445
T11S R12E,2021,66.87333333333333
T11S R13E,2021,30.34166666666667
T11S R14E,2021,85.66583333333334
T11S R15E,2021,179.89
T11S R16E,2021,233.68833333333336
T11S R17E,2021,222.28266666666664
T11S R18E,2021,253.72333333333333
T11S R19E,2021,304.16285714285715
T11S R20E,2021,239.182
T11S R21E,2021,48.35
T11S R22E,2021,24.75
T11S R23E,2021,24.75
T12N R17W,2021,482.55
T12N R18W,2021,423.3666666666666
T12N R19W,2021,411.925
T12N R20W,2021,288.85
T12N R21W,2021,275.0142857142857
T12N R22W,2021,315.2333333333333
T12N R23W,2021,237.5
T12N R24W,2021,194.5
T12S R09E,2021,121.49
T12S R10E,2021,60.7
T12S R11E,2021,163.2216666666667
T12S R12E,2021,134.36714285714285
T12S R13E,2021,75.3765
T12S R14E,2021,75.60285714285715
T12S R15E,2021,112.85875
T12S R16E,2021,173.62846153846155
T12S R17E,2021,148.63125
T12S R18E,2021,157.27153846153846
T12S R19E,2021,219.4007142857143
T12S R20E,2021,182.58545454545452
T12S R21E,2021,66.78888888888889
T12S R22E,2021,53.00833333333333
T12S R23E,2021,29.725
T13S R10E,2021,158.00799999999998
T13S R11E,2021,208.048
T13S R12E,2021,148.50866666666667
T13S R13E,2021,179.79988888888886
T13S R14E,2021,107.93278571428571
T13S R15E,2021,97.70235294117649
T13S R16E,2021,106.24642857142858
T13S R17E,2021,103.83923076923078
T13S R18E,2021,106.148
T13S R19E,2021,112.02571428571429
T13S R20E,2021,123.9625
T13S R21E,2021,79.64666666666668
T13S R22E,2021,50.671875
T13S R23E,2021,22.486666666666668
T13S R24E,2021,18.375
T14S R10E,2021,182.335
T14S R11E,2021,208.048
T14S R12E,2021,267.40625
T14S R13E,2021,192.15322222222224
T14S R14E,2021,175.9333333333333
T14S R15E,2021,135.7728571428571
T14S R16E,2021,112.29916666666666
T14S R17E,2021,138.91833333333332
T14S R18E,2021,139.85444444444445
T14S R19E,2021,100.508
T14S R20E,2021,94.95714285714288
T14S R21E,2021,64.575
T14S R22E,2021,48.43454545454545
T14S R23E,2021,35.162
T14S R24E,2021,27.3775
T14S R25E,2021,21.5
T15S R10E,2021,182.335
T15S R11E,2021,620.98
T15S R12E,2021,394.14
T15S R13E,2021,297.2742857142857
T15S R14E,2021,233.6017
T15S R15E,2021,199.54808333333332
T15S R16E,2021,122.556875
T15S R17E,2021,188.75
T15S R18E,2021,200.38625
T15S R19E,2021,153.67533333333333
T15S R20E,2021,120.05714285714284
T15S R21E,2021,72.75
T15S R22E,2021,56.49777777777778
T15S R23E,2021,60.91333333333333
T15S R24E,2021,49.23875
T15S R25E,2021,42.305
T16S R12E,2021,620.98
T16S R13E,2021,433.4766666666667
T16S R14E,2021,409.874
T16S R15E,2021,385.767
T16S R16E,2021,241.08125
T16S R17E,2021,222.82636363636365
T16S R18E,2021,233.505625
